"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Ccdc85b",0.285768686026764,0.14795918261145,0.225,0.157,1
"Hmgxb4",0.285885075619766,0.126177734079986,0.138,0.078,1
"Idh3g",0.285935734850434,0.126944195873027,0.7,0.745,1
"Ptov1",0.286111950580013,0.151350361825873,0.475,0.392,1
"Gna11",0.286176119985811,0.151796324822254,0.488,0.431,1
"Rfxap",0.286216320351682,-0.118327587573959,0.1,0.157,1
"Ube3b",0.286216320351682,-0.120782999296508,0.1,0.157,1
"Pik3r1",0.286630616237217,0.172121013032243,0.538,0.451,1
"Sh3gl1",0.287197975477588,0.148405283173009,0.262,0.196,1
"Ucp2",0.288237420168324,-0.13075259067392,0.538,0.647,1
"Igsf5",0.288501575653309,0.106133942342389,0.262,0.176,1
"Pisd",0.288738774313376,-0.225143416723793,0.612,0.686,1
"X4933407L21Rik",0.288768335893411,0.147549294307366,0.162,0.098,1
"Sirt6",0.288768335893411,-0.117837614455424,0.112,0.176,1
"Degs2",0.289889609983252,0.132410050311255,0.65,0.549,1
"Ube2d3",0.29032621193031,-0.101405259699882,0.938,0.98,1
"Mif",0.29147176386923,0.147876527922978,0.8,0.784,1
"Ndufc1",0.291648241523626,0.147743254993823,0.825,0.882,1
"Prap1",0.292284781752141,-0.23702358957987,0.412,0.471,1
"Snhg6",0.292304228906556,-0.177845012248857,0.162,0.216,1
"Dnajc17",0.29236838508648,0.107019453129523,0.162,0.098,1
"Nrp1",0.292906626265223,0.113185331427321,0.112,0.059,1
"Vta1",0.293667575801322,0.121491393366546,0.425,0.333,1
"Perp",0.293834851221404,0.145959617248885,0.45,0.373,1
"Sin3b",0.294559511659597,0.191912619454249,0.612,0.588,1
"Casp1",0.295139892445176,0.126062998558215,0.362,0.294,1
"Lrrc59",0.296041066074606,0.110656553916335,0.338,0.255,1
"Srprb",0.296660584570161,-0.120827373051677,0.188,0.255,1
"Cpq",0.297089251782326,0.170512719539467,0.462,0.392,1
"Igf2r",0.297310741072619,-0.113909441409541,0.275,0.373,1
"Dynlt3",0.298767615050864,0.146294600490768,0.425,0.353,1
"Hdac2",0.299538647690573,-0.154393069107116,0.512,0.608,1
"Hipk2",0.300111482774957,0.109051490628395,0.275,0.196,1
"X2210407C18Rik",0.301481501109355,-0.243518386427517,0.1,0.157,1
"Kdm2a",0.301814238755124,0.135167821244219,0.212,0.157,1
"Gata4",0.302030620958642,0.102088565775895,0.212,0.137,1
"Pepd",0.302355055720336,-0.132890059705717,0.325,0.412,1
"Seh1l",0.302643342126873,-0.108628646386677,0.225,0.294,1
"X2410015M20Rik",0.302836583863266,0.145797546849578,0.862,0.863,1
"Krit1",0.303168699680794,0.150933888557128,0.45,0.412,1
"Klhl22",0.303217743834212,0.106148278738187,0.175,0.118,1
"Eif2ak2",0.303217743834212,0.104740002771406,0.175,0.118,1
"C2cd2l",0.303348750658697,0.102373894797214,0.162,0.098,1
"Supt5",0.303767317316811,0.13078225995861,0.312,0.235,1
"X0610007P14Rik",0.304409293391097,0.13290342721349,0.512,0.451,1
"Gcg",0.304521607523271,0.875950319098202,0.225,0.157,1
"Ubtf",0.304920527819012,0.158521235849389,0.412,0.353,1
"Gnpda2",0.305050652159558,0.221508766488779,0.362,0.314,1
"Zscan21",0.305142967500224,-0.114196366382544,0.088,0.137,1
"Atf2",0.305367435037115,0.118205989377055,0.35,0.255,1
"Cdk2ap1",0.305380980575857,-0.117592020668567,0.1,0.157,1
"Cplx2",0.305692875215244,0.199838821882201,0.612,0.608,1
"Riok3",0.306010604126615,0.130752014325714,0.412,0.333,1
"H2.T23",0.306325418118147,0.129299990757418,0.5,0.412,1
"X1810043G02Rik",0.306338955898806,-0.120223782098365,0.2,0.275,1
"Slc12a9",0.306510347640306,0.160270945186937,0.15,0.098,1
"Smim6",0.306617838167589,-0.123242751217212,0.875,0.961,1
"Rab18",0.306775462688279,0.147709726409867,0.525,0.49,1
"Lmna",0.307246924057131,0.16963332398133,0.512,0.471,1
"Top1",0.307351424594835,0.145936938415456,0.738,0.706,1
"Lect2",0.307432222530503,0.152504263304136,0.062,0.118,1
"Gpatch1",0.308409665131602,0.11735186898753,0.188,0.137,1
"Cdkn2b",0.308498182656972,-0.121550975551232,0.175,0.255,1
"Eif2b4",0.308532623023359,-0.118609680611705,0.238,0.314,1
"Rpa3",0.308570027503318,-0.123231845584795,0.35,0.431,1
"Rev3l",0.308847043553535,0.135312607355223,0.388,0.314,1
"Chtop",0.309210385883123,0.138452324562175,0.512,0.451,1
"Fuca1",0.309359177620399,-0.14879069560373,0.675,0.745,1
"Bad",0.310073388793774,0.186171957229211,0.55,0.569,1
"Ppp2r5a",0.310349842655551,0.137460537234421,0.15,0.098,1
"Erap1",0.310373221347301,0.106405186725038,0.2,0.137,1
"Cct2",0.310424404512826,-0.122090244154242,0.712,0.784,1
"Atg5",0.31166772059231,0.112082013838011,0.375,0.294,1
"Ost4",0.312063834698267,0.142401455756882,0.8,0.843,1
"Ffar4",0.312387358046714,0.117432461279961,0.338,0.255,1
"Prr13",0.312406663951841,-0.13146675652687,0.8,0.882,1
"Rpp30",0.312408119085974,0.107737780757198,0.25,0.176,1
"Tomm70a",0.312622075358341,-0.113735015670418,0.362,0.471,1
"Fam162a",0.313637745842357,0.177495909542543,0.362,0.294,1
"Smad4",0.313803528838783,-0.125002721416414,0.212,0.275,1
"Grk6",0.314220953458546,0.107813142256297,0.15,0.098,1
"Usp20",0.314220953458546,0.101544352877565,0.15,0.098,1
"Dpysl2",0.314854727524269,0.105152373076605,0.525,0.471,1
"Gmppa",0.315160327999092,-0.111392307279179,0.362,0.431,1
"Rplp1",0.315825028700164,0.157687584788282,0.975,1,1
"Rad23a",0.315898415790427,0.242872704997906,0.438,0.412,1
"Grb2",0.319060037331808,0.138337557344122,0.35,0.314,1
"Mapk3",0.319678489567977,-0.124493765499608,0.6,0.745,1
"Tle1",0.319733472240582,0.123460796483628,0.238,0.157,1
"Ube2l3",0.320581341336789,0.101455669392526,0.8,0.784,1
"Pick1",0.320627429425231,-0.140206261812027,0.475,0.627,1
"Epsti1",0.320759701090014,0.12436021475752,0.225,0.157,1
"Nck1",0.320779386691492,-0.13660624355307,0.275,0.353,1
"Sgcb",0.321273223138558,0.123276826261295,0.175,0.118,1
"Esam",0.321312110258231,-0.100784496347715,0.1,0.157,1
"Bcap31",0.321472265020289,-0.117499650601937,0.725,0.804,1
"Txndc5",0.321743120513094,-0.15786201924094,0.588,0.667,1
"AI314180",0.32179405699745,0.113450161666194,0.362,0.294,1
"Sptssa",0.322027594696865,0.104545181503018,0.688,0.608,1
"Slc35b1",0.322782733345416,0.127243401737495,0.588,0.588,1
"Ostf1",0.32345296077773,0.118003972231325,0.512,0.431,1
"Cdx1",0.324453441091405,-0.125327185226114,0.412,0.471,1
"Raly",0.324711632482306,0.11551940180559,0.788,0.765,1
"Tmem98",0.32493748252559,0.155711040585678,0.238,0.176,1
"Copb1",0.325578296736663,0.145799215397291,0.562,0.569,1
"Rph3al",0.325756871600303,-0.133043478230175,0.588,0.706,1
"Arc",0.326024013113532,0.239035300636004,0.15,0.098,1
"Rbck1",0.327307838652717,0.133343833849635,0.362,0.294,1
"Armc10",0.327656643274775,0.130501029145737,0.2,0.137,1
"Upb1",0.327708954624524,0.201371940147207,0.65,0.569,1
"Eif3i",0.328194688162156,-0.107251125809814,0.775,0.882,1
"Zmpste24",0.328222608959093,0.115306227266765,0.25,0.176,1
"Ephx2",0.328330945815858,0.119525858031772,0.212,0.157,1
"Banf1",0.328467067016497,0.152163753027432,0.512,0.431,1
"Tmco3",0.328646104812758,0.13498643551522,0.288,0.216,1
"Med20",0.328688111070653,0.103957613280677,0.175,0.118,1
"Wbscr27",0.329528768870715,0.124743278758191,0.275,0.216,1
"Ang4",0.32964559442296,0.174853533907726,0.312,0.255,1
"Akr1c19",0.329781481026763,-0.177367360443732,0.675,0.725,1
"Utp18",0.330262926123912,0.102338187448002,0.275,0.196,1
"Tmem256",0.330349058157346,0.22629878682355,0.562,0.588,1
"Pla2g2d",0.330784647389696,-0.102679340291101,0.362,0.471,1
"Suclg1",0.330885741420942,-0.11295244339141,0.8,0.882,1
"Sirt3",0.331451968340444,0.110543057415602,0.238,0.176,1
"Lrrc42",0.332259974533985,0.153000251025704,0.5,0.451,1
"Eif2b5",0.332576232668649,0.102467589142747,0.312,0.255,1
"Asph",0.332974094878668,0.18586921152426,0.538,0.549,1
"Cdhr2",0.333764604390147,0.132243355002933,0.5,0.412,1
"Scnm1",0.33390612198731,-0.1161018479993,0.275,0.333,1
"Ctsl",0.334654136300134,0.151858805089806,0.525,0.471,1
"Hmgb1",0.334880690826096,-0.144458993386727,0.7,0.804,1
"Aktip",0.334940762557933,0.130686289588586,0.412,0.333,1
"Mrpl11",0.336506245502787,-0.116693336988729,0.475,0.51,1
"Rpl27a",0.336758438551425,-0.126995171110438,1,1,1
"Kdm5a",0.337384975808047,-0.142274673349526,0.338,0.412,1
"Pak3",0.337776433273036,-0.106671945073509,0.1,0.157,1
"Zbtb8os",0.337956277270881,0.119799209341785,0.25,0.176,1
"Eps8l3",0.338221637372151,0.178276334724535,0.475,0.392,1
"Sqrdl",0.338320879701587,0.13333157291826,0.2,0.137,1
"Emc6",0.338597941427796,-0.123691467344342,0.55,0.647,1
"Ddc",0.339131725176613,0.104702745540082,0.975,0.961,1
"Smim14",0.339162391933186,-0.128346656950198,0.75,0.843,1
"Ndrg1",0.339893215330143,-0.17711662563786,0.712,0.686,1
"Taok2",0.340408361216127,-0.101265715709725,0.138,0.196,1
"Gabpb1",0.340428684273172,0.131650765684845,0.188,0.137,1
"Adgrg1",0.340921077284584,-0.145070759575972,0.238,0.294,1
"Cux1",0.341380892237307,-0.118191073832522,0.188,0.255,1
"Timm50",0.341686416921895,0.158163731520925,0.388,0.353,1
"Zfp511",0.341959854075885,0.149883942783563,0.275,0.216,1
"G3bp1",0.34222233933401,-0.104056802980792,0.712,0.863,1
"Fmo2",0.343299193576142,0.118591945383118,0.138,0.078,1
"Dact2",0.343847967612734,0.10062014486108,0.175,0.118,1
"Dtd2",0.344732410564417,0.105578511489956,0.238,0.176,1
"Mpzl1",0.345433129722966,-0.180452268985127,0.438,0.51,1
"Cnbp",0.345484314284156,0.109476772753292,0.8,0.922,1
"Arl16",0.346327774695137,0.116472165295363,0.15,0.098,1
"Slc6a8",0.346327774695137,0.10044080101387,0.15,0.098,1
"Tomm40l",0.346640884802819,-0.122290055067455,0.162,0.216,1
"Nxf1",0.346717417350539,-0.116192989578651,0.5,0.647,1
"Zbtb24",0.347706608626419,0.103421431462306,0.175,0.118,1
"Etl4",0.347706608626419,0.100798091309058,0.175,0.118,1
"X9130230L23Rik",0.348117914029101,0.111859147627664,0.225,0.176,1
"Cdca8",0.348530253507608,0.14346159609548,0.125,0.078,1
"Atp5o",0.348762093269869,0.145621305410471,0.962,1,1
"Ap1m2",0.34971998488179,0.127208091789174,0.388,0.314,1
"Cnpy2",0.350056208624609,-0.190453969011615,0.8,0.882,1
"Prom1",0.350332527351275,-0.222401094338405,0.45,0.529,1
"Dctn2",0.350504221431383,-0.119552118638557,0.65,0.725,1
"Ptbp3",0.351075920391034,0.110502243082017,0.7,0.667,1
"Vps36",0.351329689504156,0.107643571209344,0.4,0.314,1
"Cpsf7",0.35159267652896,0.101435276217532,0.175,0.118,1
"Aplp1",0.351980888145918,0.17201455568719,0.862,0.902,1
"Cd151",0.352834699851027,-0.100432705381528,0.338,0.431,1
"Dnm1l",0.352882477450687,0.100533418788141,0.2,0.137,1
"Atxn7l3",0.353074835593449,0.107040871483943,0.125,0.078,1
"Stip1",0.353157896880102,-0.197293820031893,0.538,0.569,1
"Supt16",0.353812371695118,0.159547308816896,0.3,0.235,1
"Wfdc2",0.354773055125157,-0.102707320937434,0.1,0.157,1
"Top3b",0.35502422824231,0.157517003299076,0.225,0.176,1
"Tmem62",0.355591920421365,-0.108303395089185,0.138,0.196,1
"Agtrap",0.355790351103261,-0.129335024342141,0.312,0.373,1
"Sart1",0.355790351103261,-0.142954835857245,0.312,0.373,1
"Fam49b",0.356118899020719,0.227375020110673,0.438,0.431,1
"Scn3a",0.356170338133172,0.213166431586837,0.425,0.392,1
"Angel2",0.356313763367154,0.121782149889294,0.212,0.157,1
"Mid1ip1",0.356415843677152,0.174670021511711,0.738,0.725,1
"Abhd11",0.357008389193096,0.145132404998705,0.388,0.333,1
"Mrps12",0.357385111894082,0.12656544306577,0.675,0.667,1
"Sec22b",0.358351679037949,0.102031624091966,0.412,0.353,1
"X1700037H04Rik",0.359105584165743,0.11709625205536,0.188,0.137,1
"Ivd",0.360765854802585,0.103107939153357,0.25,0.196,1
"Capza2",0.361139370519185,0.189344932148678,0.7,0.588,1
"Tcea1",0.361289150396163,-0.103073472509528,0.475,0.51,1
"Ddx49",0.361868866010399,0.126182796122884,0.325,0.275,1
"Prkaa1",0.36199596231902,0.102688061661106,0.225,0.157,1
"Cdkn1a",0.362226634843357,0.105515133929829,0.862,0.765,1
"Rala",0.362873609539756,0.107401550431614,0.712,0.667,1
"Ndufa2",0.363090586857764,0.122008453249479,0.85,0.922,1
"Gm561",0.363533467761119,0.121292669706597,0.45,0.392,1
"Slc39a1",0.363537776625572,0.129982650572016,0.212,0.157,1
"Suds3",0.364059924828734,0.112221674144896,0.2,0.137,1
"Pafah1b2",0.364119769316856,-0.11915832667836,0.3,0.373,1
"Tsr3",0.364925963400929,-0.124814941203635,0.275,0.353,1
"Ncald",0.365822852020963,0.200000174717228,0.525,0.471,1
"Mvp",0.366142870926237,0.116576403400868,0.562,0.529,1
"Atp6v0a2",0.36675331774183,0.11628677241265,0.188,0.137,1
"Tigd2",0.367709060108349,0.108841833555673,0.275,0.216,1
"Ets1",0.368270973479015,0.12073629812284,0.362,0.333,1
"Ctsa",0.368479554646628,-0.106144845452093,0.4,0.49,1
"Ndfip2",0.368499579944559,0.162310275461286,0.525,0.471,1
"Ppib",0.368519842517218,-0.148646487016488,0.938,1,1
"Pnp",0.369638107902036,0.14174340239213,0.45,0.373,1
"Ncoa6",0.370614980436941,0.109422936669678,0.188,0.137,1
"Mlxipl",0.370674877555003,0.195369475776103,0.65,0.647,1
"Ssx2ip",0.370965342212365,0.136891868993319,0.25,0.196,1
"Tsg101",0.370991211403957,-0.103333661177506,0.6,0.667,1
"Surf4",0.371188462626311,0.160494049306612,0.512,0.49,1
"Rab3c",0.37145633304575,0.113704338829474,0.4,0.314,1
"Zfp787",0.37281579009174,0.101597656926657,0.3,0.235,1
"Reg1",0.372874060048575,0.14706962297707,0.275,0.235,1
"Cnot6",0.374330369541061,0.13817980178448,0.275,0.216,1
"Mfsd6l",0.3745017894376,0.139818190170126,0.188,0.137,1
"Gm12216",0.374544221701571,0.169294692478672,0.212,0.157,1
"Ankrd44",0.375128877711451,0.115918448763709,0.262,0.196,1
"Atn1",0.375418421144792,0.104165813889537,0.162,0.118,1
"Tor2a",0.375542571894008,0.148178485423688,0.55,0.49,1
"Alg5",0.375819339497832,0.121091726636344,0.388,0.314,1
"Idh3b",0.376543829447349,0.106448762046927,0.662,0.647,1
"Wbp2",0.376844351177606,0.112362123596864,0.538,0.49,1
"Sgta",0.376886841950295,-0.133872551951709,0.512,0.569,1
"Poldip3",0.377311022677382,0.121701502356224,0.325,0.275,1
"X2610507B11Rik",0.377371739857288,0.118450035294574,0.3,0.255,1
"Ccdc107",0.378082509484703,0.151055968751017,0.325,0.294,1
"Rfx6",0.378650145343402,0.187646767584079,0.412,0.412,1
"mt.Cytb",0.378672979634465,-0.148605445778428,1,1,1
"Scg2",0.379637878048376,-0.366409390676196,0.288,0.353,1
"Flot1",0.380283324631948,-0.101647052891711,0.35,0.373,1
"Pdp2",0.381123602533666,0.140011456646863,0.125,0.078,1
"Zbtb44",0.381123602533666,0.126200359264281,0.125,0.078,1
"Dnajc8",0.382222244710013,0.158221913437769,0.562,0.51,1
"Ndufa5",0.382635296132,0.128308534553887,0.688,0.725,1
"Rpl35",0.383970828816125,0.121638118867226,0.812,0.863,1
"Galnt7",0.384327541680499,0.145708076169533,0.325,0.294,1
"Tagln2",0.386285221493863,0.124047447793398,0.925,0.922,1
"Efna1",0.386312661144845,0.113058599842381,0.188,0.137,1
"Gpr22",0.386312661144845,0.100463980314133,0.188,0.137,1
"Rab1a",0.387927595528571,-0.101187768248277,0.688,0.784,1
"Heatr6",0.389300533744847,-0.106293528899299,0.212,0.294,1
"Dctn1",0.390299607605698,-0.154396380653791,0.15,0.196,1
"X2010107G23Rik",0.391586652961289,-0.226865860561335,0.475,0.529,1
"Ormdl3",0.39199815573451,0.13249232728144,0.312,0.235,1
"Dnajb14",0.39199815573451,0.100563472336703,0.312,0.235,1
"Naa15",0.392316980575392,-0.111408256328333,0.325,0.392,1
"Fbl",0.392999984096585,0.11392938510221,0.662,0.627,1
"Tomm40",0.393135348846321,0.12945661193533,0.525,0.471,1
"Cox10",0.394311461818125,0.127113125558585,0.188,0.137,1
"Umad1",0.395007560065538,0.123685642994261,0.212,0.176,1
"Reg4",0.395294575340754,-0.480464090569127,0.312,0.235,1
"Tpm4",0.395812257173131,-0.183714487464657,0.588,0.647,1
"Gm9493",0.397130823816905,-0.127994153056719,0.388,0.412,1
"Cirbp",0.398052942570929,0.114535320927402,0.475,0.412,1
"Parm1",0.399116612138293,-0.15040337293,0.25,0.314,1
"Gm8773",0.399136788132636,-0.350287538542388,0.162,0.216,1
"Iqgap1",0.400361291734724,0.215905648411626,0.612,0.588,1
"Syn2",0.401016130231852,0.132889757888914,0.212,0.157,1
"Abracl",0.401631627951636,0.13904158566741,0.762,0.765,1
"Gtf3a",0.401982779033589,-0.110860692294181,0.388,0.451,1
"Cebpd",0.402409664319091,0.108739380988069,0.188,0.137,1
"Atp2c1",0.403438011752826,-0.158413038931949,0.3,0.333,1
"Ebp",0.403606391466369,0.10234425766384,0.488,0.451,1
"Klf2",0.404236678777887,0.164108396562919,0.138,0.098,1
"Tstd1",0.405055836894717,-0.201789030595048,0.288,0.353,1
"Ppp1r37",0.406963330189805,0.139216702611295,0.3,0.255,1
"Ssbp2",0.407008516208705,0.389356633398791,0.2,0.157,1
"Tm2d1",0.407297978443956,0.164714069524137,0.512,0.51,1
"Prpf40a",0.408954353853751,0.145155540610512,0.612,0.627,1
"Ptbp1",0.409151735680997,-0.116616677101954,0.375,0.431,1
"Nsf",0.409389140185226,0.145379636266381,0.325,0.275,1
"Baiap3",0.409389140185226,0.138156610802611,0.325,0.275,1
"Pabpn1",0.409744782502891,0.12821250563652,0.288,0.235,1
"Naxd",0.409804291705172,0.112393070308623,0.7,0.627,1
"Dars",0.410355330437093,0.13792094480945,0.35,0.275,1
"Faap20",0.41196662903926,0.151138600895755,0.388,0.353,1
"Gpx3",0.412190454470712,-0.12607171044441,0.425,0.353,1
"Mecr",0.412675576601422,0.102639945723119,0.3,0.235,1
"Ssr1",0.412826855817958,0.100630018139127,0.562,0.49,1
"Ivns1abp",0.41283616706341,-0.106864319759514,0.688,0.706,1
"Mrpl24",0.41283616706341,-0.122168999927832,0.662,0.745,1
"Hnrnpab",0.412933976981941,-0.165272609251484,0.512,0.549,1
"Ktn1",0.413525069090648,0.114526154511187,0.25,0.196,1
"Hdlbp",0.413810028891495,0.101498777883446,0.712,0.706,1
"Tmem218",0.413927570918563,0.120757490503987,0.162,0.118,1
"Rnf20",0.414005123401687,0.149503742234018,0.375,0.333,1
"Brd4",0.414119309007799,0.114506511346478,0.375,0.314,1
"Ydjc",0.414136068197181,0.154461636771578,0.175,0.137,1
"Psma6",0.415393368576351,0.131058501479755,0.775,0.765,1
"Eif1b",0.416034223566907,0.123754245178272,0.575,0.627,1
"Taok3",0.416994035630384,-0.129248514874418,0.388,0.451,1
"Tmem234",0.417245741765982,-0.1153708129172,0.862,0.804,1
"Cmpk1",0.417283061903228,0.12581718691898,0.788,0.784,1
"Prelid2",0.418902274544861,0.112774059552131,0.188,0.137,1
"Coa6",0.419577451828081,0.11560355815044,0.475,0.392,1
"Sec61a1",0.420091923685003,0.149849037785174,0.55,0.49,1
"Pon3",0.420151286439056,0.121894303572173,0.288,0.235,1
"A430005L14Rik",0.420321131451436,0.114605493193286,0.375,0.333,1
"Cryl1",0.420504077523069,0.166424071094441,0.238,0.196,1
"Tmem42",0.420611455332195,0.119086588619474,0.275,0.235,1
"Rilpl2",0.421000986579898,0.10723581064018,0.225,0.176,1
"Fam134b",0.421446350352001,0.129394281436522,0.338,0.275,1
"Kat6a",0.421812234677458,-0.113451928977232,0.138,0.176,1
"Gpx1",0.422543940414763,0.126367652909983,0.588,0.569,1
"Qsox2",0.422930843471913,-0.102481058997499,0.188,0.235,1
"Tubb3",0.424709986642224,-0.121601496334891,0.225,0.275,1
"Ube3c",0.425827714349694,0.195325872761361,0.212,0.176,1
"Cyp2d26",0.426306437031368,0.114318405510585,0.275,0.216,1
"Scp2",0.426359182613392,0.102572706380182,0.962,0.922,1
"Smpdl3a",0.426741427084075,0.137937692334743,0.562,0.529,1
"Mrpl10",0.427017114820513,0.107874358087592,0.35,0.314,1
"Gpx2",0.428440488422317,-0.314676083469489,0.838,0.882,1
"Serinc1",0.428680016364911,0.102713832567663,0.638,0.667,1
"Tff3",0.429008344838018,-0.811773499539056,0.938,0.882,1
"Aup1",0.429391386941019,0.112590602189083,0.325,0.275,1
"Mrpl18",0.429392307178916,0.186405345633445,0.625,0.667,1
"Ebna1bp2",0.430415636978248,0.129128913857504,0.512,0.51,1
"Klhdc4",0.431172869327881,0.109876462977448,0.2,0.157,1
"Pttg1ip",0.431289104478229,0.104801835831698,0.275,0.235,1
"Snapc5",0.431696863866621,0.101244076059646,0.525,0.529,1
"Tspan31",0.432065440013576,-0.104444143841628,0.438,0.471,1
"Msi2",0.432382716861752,-0.100858552582286,0.35,0.412,1
"Deb1",0.433365418304963,0.106099938667147,0.362,0.333,1
"Sacm1l",0.435576413007753,0.101311438977081,0.175,0.137,1
"Nenf",0.435658501791857,0.111941400197787,0.825,0.765,1
"Cyp4b1",0.436149139144183,0.321030451596037,0.5,0.451,1
"Snrnp200",0.43789697543722,0.109258357734084,0.3,0.255,1
"Thoc2",0.438251597660584,-0.156915309461295,0.362,0.412,1
"F2",0.43973125098431,-0.131295372354963,0.1,0.137,1
"Smim20",0.439826787718176,-0.151475219187229,0.425,0.431,1
"Sf3b1",0.441259764860127,0.111206611011034,0.8,0.804,1
"Wbp4",0.441807243225334,0.139935267024894,0.488,0.431,1
"Nip7",0.443180977359739,-0.125955961587642,0.262,0.314,1
"Pde4dip",0.444498746371943,0.100555479870907,0.225,0.176,1
"Fbxw2",0.444661337440567,0.133976458179963,0.4,0.353,1
"Trappc8",0.444699919455382,0.114793369725034,0.112,0.078,1
"Lsm3",0.445232392219926,-0.109093227966068,0.35,0.412,1
"X1110008P14Rik",0.446053224069253,0.150162119603528,0.438,0.412,1
"Pmvk",0.446478592049894,0.118937886243204,0.362,0.333,1
"Srek1ip1",0.446485505691721,0.113461022542023,0.312,0.294,1
"March7",0.446490106447228,-0.126686541588348,0.375,0.431,1
"Gatad1",0.447263192403281,0.114115143150264,0.25,0.196,1
"Krtcap2",0.449289517892406,0.112140494340267,0.825,0.882,1
"Baiap2l2",0.452375080968724,0.176597860184524,0.562,0.569,1
"Tapbp",0.454416626348623,0.127983531474227,0.5,0.49,1
"Klhl31",0.455616887433998,-0.109167281985899,0.088,0.118,1
"Gtf2f2",0.455952939576349,0.163394929137793,0.438,0.431,1
"Noct",0.456149043279097,0.121767846706302,0.2,0.157,1
"Selenos",0.457140777504488,0.101482520117773,0.35,0.294,1
"Tsta3",0.459474155845333,0.120629940833999,0.675,0.627,1
"Birc2",0.461295905130486,-0.123362771517437,0.238,0.275,1
"Ppp1r15a",0.461703941865425,0.165820835947448,0.425,0.373,1
"Prpf31",0.462895585418111,0.115424769192412,0.238,0.196,1
"Asun",0.464651795201012,0.108043600594344,0.2,0.157,1
"Tmem128",0.465251335834299,0.107098898390878,0.362,0.314,1
"Ubl4a",0.466091388926161,0.132510549460434,0.375,0.333,1
"Atp2b1",0.467660219749516,0.158984831093918,0.85,0.804,1
"Manf",0.468229351563685,0.125163017243187,0.875,0.863,1
"Selenoh",0.46823496907509,-0.112981670750164,0.35,0.412,1
"Eif2a",0.46823671341506,-0.101224762155423,0.412,0.451,1
"Nagk",0.469137339667344,0.12103395725015,0.412,0.373,1
"Taz",0.46957452039202,0.130413057807217,0.288,0.255,1
"Gopc",0.470417747408892,0.126672347223163,0.212,0.176,1
"Hpd",0.471055671508316,0.15029171244115,0.325,0.275,1
"Rps12.ps3",0.471123692083479,0.157749432219066,0.325,0.294,1
"X2310001H17Rik",0.474595415127479,0.151372663186438,0.212,0.176,1
"Fgd2",0.47464940219734,-0.280042360657588,0.538,0.549,1
"Apoa1bp",0.475400154062163,0.130914296143162,0.588,0.569,1
"Cbl",0.476035583971317,0.100277918038495,0.25,0.216,1
"Ccnd2",0.476107576921641,0.257701485184165,0.5,0.471,1
"Btg1",0.476905437465898,0.282941987424835,0.538,0.588,1
"Setd7",0.477318066050214,0.107064818073132,0.262,0.216,1
"Gata5",0.477958870004596,0.100580764425611,0.138,0.098,1
"Ring1",0.479965398902848,0.118140319411176,0.25,0.216,1
"Mapk14",0.480003882564031,0.163064206805374,0.338,0.275,1
"Gspt1",0.48049171309146,-0.269869386676584,0.612,0.647,1
"Styk1",0.480706166256492,-0.134151636290175,0.262,0.294,1
"Atg4d",0.481127189301214,0.132166396543302,0.35,0.314,1
"Brms1",0.481444056400989,0.106083379261116,0.35,0.294,1
"Ubqln2",0.481667004083895,-0.1253163566534,0.3,0.353,1
"Tmed3",0.483068233509345,0.104975589693983,0.725,0.804,1
"Lgr4",0.483558458155184,0.119316923540759,0.112,0.078,1
"Ptprd",0.483558458155184,0.103276864985971,0.112,0.078,1
"Msmo1",0.483874047525388,0.154225422981593,0.275,0.255,1
"BC048546",0.484628709505293,-0.177125908818955,0.3,0.392,1
"Prune2",0.484932907794831,0.164949911761624,0.175,0.137,1
"Dap",0.485576409274635,0.153065340026506,0.488,0.49,1
"Spcs3",0.485939449576738,0.11085907320239,0.362,0.314,1
"Strbp",0.487143360977405,0.181774672981824,0.362,0.333,1
"Cda",0.487322563625121,0.237803321428105,0.8,0.784,1
"Ndufb7",0.487485874559142,0.102876268038919,0.888,0.902,1
"Add3",0.487605071927817,0.108808818355404,0.388,0.373,1
"Hadha",0.48792763530913,0.149883422814199,0.7,0.647,1
"Akap17b",0.488072063816885,-0.107505063360379,0.238,0.275,1
"Pih1d1",0.488247892327585,0.110154890462651,0.362,0.353,1
"Ran",0.489199310437976,-0.104205982268485,0.925,0.98,1
"Ralgps2",0.490112837286512,-0.106661080789859,0.125,0.157,1
"Klf6",0.490124659218538,0.216315173958713,0.562,0.51,1
"Erbb3",0.490620972858412,0.106462454876218,0.362,0.333,1
"Eif3h",0.491992107063059,-0.125572516429745,0.888,0.922,1
"Ntan1",0.492286901269889,0.114760067083361,0.45,0.373,1
"Fabp1",0.494111079970789,-0.137885200142871,0.388,0.294,1
"Bin3",0.49422152024598,0.103981375687453,0.175,0.137,1
"Syp",0.494346741544702,0.122490165589009,0.188,0.157,1
"Mmgt2",0.497745326514156,-0.110689513431529,0.175,0.216,1
"Ube3a",0.500051665246923,-0.121725199332085,0.65,0.725,1
"Igsf8",0.500203500408155,-0.10975127625206,0.438,0.373,1
"Gfpt1",0.50040875100243,0.14329414227001,0.375,0.333,1
"Pigm",0.502732425377352,0.101843590844922,0.125,0.098,1
"Cnep1r1",0.503394248790764,0.177421231810261,0.288,0.255,1
"Phb",0.503913556594813,0.108365243227667,0.35,0.373,1
"Mapk1",0.50429835047614,0.11930729696405,0.438,0.412,1
