"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Ctnnd1",0.282278779295407,0.161791377145681,0.552,0.448,1
"Heatr6",0.282492703135689,0.104696770394165,0.241,0.138,1
"Atg3",0.282579602203056,-0.155852120748932,0.724,0.828,1
"Cep44",0.282683614947038,-0.112759859006671,0.121,0.207,1
"C77080",0.283130834836684,0.175534996034707,0.362,0.276,1
"Papss1",0.283131795179911,0.155162319119229,0.328,0.241,1
"Erc1",0.284076935776107,-0.111391937693222,0.19,0.276,1
"Psmd2",0.284485517873594,-0.120588564468464,0.793,0.862,1
"Rfc1",0.285521704349098,-0.159118498351122,0.397,0.517,1
"Ing3",0.286142840889947,0.135948414675633,0.224,0.138,1
"Rab3ip",0.287550479226546,0.110377993060705,0.793,0.759,1
"Cdc37l1",0.287794410118706,-0.153339489246479,0.379,0.483,1
"Man2c1",0.287955842680501,0.106986746092441,0.19,0.103,1
"Tsc22d2",0.287955842680501,0.106972182318196,0.19,0.103,1
"Galk1",0.288018372647399,0.103712213521424,0.983,0.966,1
"Marf1",0.288150265341874,0.152665545621123,0.328,0.241,1
"Cmas",0.28842832710663,0.110798606976488,0.276,0.172,1
"Acsl5",0.288546391282552,0.142216082035663,0.569,0.483,1
"Dars",0.288645483579729,0.134346981136305,0.483,0.379,1
"Cbx5",0.288645483579729,-0.144371717164459,0.414,0.517,1
"Ino80d",0.289466999452234,0.158456927884152,0.414,0.345,1
"Capn1",0.289932925716834,-0.143575038935431,0.293,0.379,1
"Tbca",0.289945121432349,-0.144203090284321,0.931,0.897,1
"Ruvbl1",0.290051873427175,0.151172522920664,0.414,0.31,1
"Cldn3",0.29006822578788,0.11224189243457,1,1,1
"Atp5o",0.29006822578788,0.102901398731086,1,0.966,1
"H3f3b",0.29006822578788,-0.149410454524238,1,1,1
"Mtx2",0.290181701149773,-0.138688422074567,0.655,0.724,1
"Tm9sf4",0.290296832649776,0.135177071929554,0.31,0.207,1
"Ap1b1",0.290296832649776,0.111602883915903,0.31,0.207,1
"Adcy5",0.29067155401925,-0.164000905812747,0.207,0.276,1
"Lsm12",0.291192967292738,-0.120764637959318,0.534,0.69,1
"Arfgap3",0.291606545122033,-0.117561357559658,0.414,0.552,1
"Brd8",0.291606545122033,-0.159147348997904,0.414,0.552,1
"Sdhd",0.291940889282983,0.142713808511857,0.879,0.966,1
"Cyb5b",0.292274902819585,0.138475584276519,0.707,0.621,1
"Rp9",0.292342128296189,-0.109326818350363,0.707,0.828,1
"Tbpl1",0.29238822024315,-0.102262518860462,0.379,0.483,1
"Ddx55",0.293911005875394,0.127083217189789,0.276,0.172,1
"Leng9",0.293911005875394,0.123216672893707,0.276,0.172,1
"Eif3i",0.294069652079824,-0.112926533982863,0.914,0.931,1
"Fhl2",0.294358187529224,0.106654022345619,0.138,0.069,1
"Stag2",0.294520801546052,-0.101157223957384,0.259,0.345,1
"Scfd1",0.295687983960877,-0.100321926245832,0.362,0.483,1
"Mbp",0.296284660313805,-0.206110523561367,0.207,0.276,1
"Kdm6a",0.296657688056769,-0.114011439416565,0.224,0.31,1
"Klhdc2",0.297436469230952,-0.126400304927988,0.5,0.586,1
"Nipsnap3b",0.297525789177736,0.20832975888761,0.621,0.621,1
"Vegfa",0.298058340078843,0.156725906385579,0.224,0.138,1
"Gpx4",0.298354458532452,0.102830023192004,0.966,1,1
"Api5",0.298366197435706,0.167783386561991,0.328,0.241,1
"Nme6",0.298366197435706,0.102988239553138,0.328,0.241,1
"Mbtd1",0.298366197435706,-0.107112335073491,0.259,0.379,1
"Tspan6",0.299143890136826,0.219625638393618,0.759,0.759,1
"Trmt2a",0.299463146725075,0.108997537001861,0.276,0.172,1
"Hmgb2",0.299474654511751,-0.364511619014173,0.655,0.759,1
"Trim46",0.299739999121818,-0.102448777422198,0.103,0.172,1
"Myadm",0.299940639379947,-0.209580977711915,0.293,0.379,1
"Ppm1h",0.300917501864537,0.146230147349826,0.19,0.103,1
"Nme4",0.30121186231703,-0.145382755073563,0.19,0.276,1
"Mrto4",0.301586540407323,-0.12146613376674,0.448,0.552,1
"Bag6",0.301722864458784,-0.13200919594727,0.397,0.448,1
"Cnot7",0.301839821869748,0.165824907278418,0.534,0.414,1
"Kcnn4",0.301840816840707,0.120950979564758,0.638,0.586,1
"Faim",0.301977142657483,-0.112808380074831,0.362,0.414,1
"Sgta",0.30289277094547,0.133597905522889,0.69,0.655,1
"Mtpn",0.303752714737058,0.142502458803705,0.69,0.69,1
"Hscb",0.303828519721259,0.214352523689208,0.483,0.345,1
"Tmem106b",0.304138659970508,0.117492079352906,0.224,0.138,1
"Chmp7",0.304389792084307,-0.110168376370252,0.241,0.31,1
"Mrpl10",0.304946782210994,-0.135200376236494,0.328,0.448,1
"Ppic",0.305027076622678,-0.139670260370051,0.259,0.345,1
"Mcmbp",0.305084820773503,0.111565699016628,0.276,0.172,1
"Agl",0.306225429665625,0.115625220727086,0.31,0.207,1
"Bet1",0.306486964315993,0.153103778704177,0.534,0.448,1
"Borcs8",0.306486964315993,-0.10292755641556,0.5,0.517,1
"Tada1",0.307073391653044,-0.131820608690499,0.19,0.276,1
"Txlna",0.307580197736786,-0.131692391039387,0.397,0.483,1
"Epb41l3",0.307708134539598,-0.113247580575727,0.224,0.31,1
"Pik3c2a",0.30772715539086,0.140311777583003,0.259,0.172,1
"Far2",0.30772715539086,0.124266503461684,0.259,0.172,1
"Fundc2",0.307884864099658,0.142071770375997,0.638,0.517,1
"Oard1",0.308572746771343,0.122801827004016,0.655,0.621,1
"Cdc42se1",0.30979828946703,0.152917512643889,0.569,0.552,1
"Ric8a",0.309932932867815,0.101678396158242,0.5,0.379,1
"Upf3b",0.310595252947359,-0.187673997425031,0.603,0.655,1
"Polr1c",0.310755835686286,0.116399112725573,0.534,0.379,1
"Rab2a",0.310959655383663,0.100523756667797,0.931,0.897,1
"Cst3",0.310959655383663,-0.192694216455785,0.914,0.931,1
"Uqcrq",0.311083147310511,-0.113861008202918,0.983,1,1
"Suclg2",0.311253800779174,-0.126309782533268,0.379,0.483,1
"Atraid",0.31149802303572,0.145836031326869,0.638,0.552,1
"Mgst2",0.311734611657793,0.106245182926767,0.845,0.759,1
"Stt3a",0.312403922384196,-0.125607544256527,0.379,0.448,1
"Ccdc6",0.313009968024104,-0.110282734160513,0.19,0.276,1
"Tsc22d4",0.314037988230121,0.182282043029465,0.638,0.621,1
"Sec24a",0.314510146686532,-0.104954487612083,0.103,0.172,1
"Prpf38a",0.314777267425009,-0.119062251083249,0.5,0.655,1
"Chmp2b",0.314777267425009,-0.124362641883744,0.517,0.621,1
"Cebpzos",0.315314080053727,0.115340152245073,0.621,0.517,1
"Atp1b1",0.3154037457137,0.119739208558932,0.983,1,1
"Nsdhl",0.31557306036481,0.171466934443118,0.379,0.276,1
"Bag1",0.316257626620922,0.151755774364181,0.707,0.552,1
"Casp8",0.316404604617707,0.142360721151451,0.483,0.379,1
"Rdh14",0.316404604617707,-0.107284155931921,0.414,0.517,1
"Golga5",0.316536956463243,0.106190762581884,0.276,0.172,1
"Nfx1",0.316544796524035,0.109398412668807,0.224,0.138,1
"Mgea5",0.317160463241118,0.108000542918534,0.31,0.207,1
"X1810055G02Rik",0.317389720169192,0.101161018285476,0.138,0.069,1
"Ift172",0.317866252470309,0.145178086934534,0.397,0.276,1
"Dnttip1",0.318505536214903,0.138042416581804,0.31,0.241,1
"Tango2",0.319027638257729,-0.136238474010615,0.224,0.31,1
"Cope",0.319578288523658,0.104670638495989,0.897,0.931,1
"Pigh",0.319697500747907,-0.104868551661899,0.172,0.241,1
"Ganab",0.319810504820827,0.164906119114506,0.5,0.414,1
"Fdx1",0.320043223385776,-0.100176009266586,0.517,0.552,1
"Rap1gapos",0.320803158826002,-0.15051771668483,0.155,0.241,1
"Erh",0.321131643598515,0.111729779990103,0.586,0.517,1
"Glul",0.321891982510236,-0.12308816647022,0.621,0.69,1
"Trib1",0.322071701451664,-0.127780970826573,0.103,0.172,1
"Ube2q2",0.322367463087266,0.133328192285053,0.276,0.172,1
"Slc25a15",0.322722845451687,0.11242010762216,0.31,0.207,1
"Ccdc25",0.323423213823715,0.114723947521217,0.362,0.276,1
"Msrb1",0.323477162931041,0.210853534456331,0.724,0.724,1
"Ddx19a",0.323542596834076,-0.111665626560115,0.121,0.207,1
"Nono",0.323677138640064,-0.14010595887035,0.828,0.966,1
"Eif3g",0.323897944160099,-0.139048609159856,0.897,0.897,1
"Tsnax",0.32395135043112,0.142160847345709,0.586,0.483,1
"Sox9",0.324118545633853,0.133247268105579,0.948,0.931,1
"Fyb",0.324140594569666,0.18127947642959,0.966,0.931,1
"Eif3h",0.32415382295322,-0.105531516669773,0.948,1,1
"Actg1",0.324162641468155,-0.108353192331793,1,1,1
"Cmtm4",0.32495256913621,-0.153872258198976,0.276,0.345,1
"Pgpep1",0.326034660195884,0.166989186375878,0.483,0.379,1
"Ccndbp1",0.326034660195884,0.150795861467285,0.483,0.379,1
"Dot1l",0.326064316195718,-0.12415555150627,0.172,0.241,1
"Ctnna1",0.326455718759813,0.137368401175604,0.793,0.793,1
"Mapk1",0.326978887146415,-0.108219277863729,0.448,0.517,1
"Mapk13",0.327097553262985,0.10677101950138,0.862,0.724,1
"Jrkl",0.327113151410413,0.13259183667188,0.172,0.103,1
"Ptk2b",0.327113151410413,0.109806996903672,0.172,0.103,1
"Trip11",0.327263987805604,0.112779656847833,0.552,0.448,1
"Kdm3a",0.327341645804263,0.143884959202532,0.207,0.138,1
"Pradc1",0.327785753902377,0.136967078416762,0.483,0.345,1
"Metap2",0.328115588320583,-0.173901816428301,0.862,0.897,1
"Psap",0.328237017522228,0.134341142723947,0.897,0.862,1
"Brox",0.328348466303591,0.118414035541404,0.31,0.207,1
"Gnb1",0.328577271862827,0.291424572130487,0.724,0.759,1
"Ptprc",0.32927842129609,0.15018235926572,0.224,0.138,1
"Plpp5",0.32927842129609,0.121210214737342,0.224,0.138,1
"Tnip1",0.329638893502107,0.11640997014211,0.293,0.207,1
"Prr3",0.329750919255721,-0.121547331056582,0.103,0.172,1
"Phgdh",0.330253032447727,-0.107713027050713,0.052,0.103,1
"Rad52",0.330253032447727,-0.109450593801502,0.052,0.103,1
"Mal2",0.330253032447727,-0.180098966857547,0.052,0.103,1
"Stxbp2",0.33027003455091,0.181283921523936,0.707,0.655,1
"Sptlc2",0.330390898406063,0.186758295249953,0.586,0.517,1
"Gnai3",0.330905100368758,0.10646146536747,0.448,0.345,1
"Raph1",0.331181674330348,0.129128271210762,0.379,0.276,1
"Dnajc24",0.331330978702093,0.101059125492225,0.362,0.241,1
"Ankzf1",0.33147839544712,0.126311235835892,0.259,0.172,1
"Fnta",0.33157577191336,0.131001643484394,0.828,0.793,1
"Coprs",0.33157577191336,0.126856194576093,0.828,0.793,1
"Trim31",0.332047498164039,0.114575733878232,0.655,0.655,1
"Spcs2",0.332593331216229,-0.111330399444788,0.862,0.897,1
"H2afz",0.333078434472827,-0.185150171949138,0.983,1,1
"Cdipt",0.333971458861333,-0.132711642590561,0.655,0.724,1
"Vcpkmt",0.334330718049757,0.109686764789314,0.172,0.103,1
"Pdlim1",0.334831087067869,-0.112475026560774,0.672,0.724,1
"Nmt2",0.335350551387025,0.140995785344403,0.397,0.31,1
"Echs1",0.335791929968631,0.122195882817028,0.845,0.724,1
"Tmem126a",0.336650883887983,-0.117229724392532,0.621,0.724,1
"Etfb",0.337330829104818,-0.113932972497105,0.879,0.931,1
"Acy3",0.337547734887512,-0.106893751144972,0.103,0.172,1
"Ufl1",0.338670560434574,0.102110380216911,0.397,0.276,1
"Ctsa",0.338738787630208,0.246300557337907,0.776,0.724,1
"Rabac1",0.33920706576333,-0.104756082170257,0.724,0.862,1
"Nop56",0.339356213433602,-0.103880256776542,0.466,0.517,1
"Atp6ap1",0.339432528816222,0.155088993001346,0.69,0.69,1
"Dgcr6",0.339837756801174,0.124198370748716,0.621,0.552,1
"Yipf1",0.340349249177147,-0.146381614064113,0.81,0.793,1
"Toe1",0.340535655688476,-0.101255666699242,0.052,0.103,1
"Tmem116",0.340711886977262,0.110461531855149,0.603,0.552,1
"Ppp1r7",0.340833176079739,0.147843251756026,0.483,0.379,1
"Snx5",0.340923846727985,-0.179349121798681,0.517,0.586,1
"Gstt1",0.340960815387147,0.135414359401583,0.741,0.655,1
"Trim38",0.341284165617198,0.245644271310669,0.293,0.207,1
"Zfp984",0.341571975596189,0.123216093491136,0.138,0.069,1
"Clic4",0.342074326704584,0.161638199056576,0.345,0.241,1
"Cnppd1",0.342172342213495,-0.133369771336572,0.31,0.379,1
"Prdx3",0.342303454732252,0.114893323593055,0.81,0.759,1
"Dctn4",0.342339337115381,0.145078091200748,0.224,0.138,1
"Arl6ip5",0.342816630848632,0.125568156692149,0.586,0.483,1
"Saraf",0.342943834031828,0.193285484970744,0.81,0.828,1
"Stk38",0.343337026717534,-0.121174552031607,0.724,0.828,1
"Hadh",0.343337026717534,-0.135079431270593,0.741,0.793,1
"Flywch1",0.343787010988346,0.108041001279018,0.259,0.172,1
"Csrp2",0.343787010988346,-0.19507067033104,0.207,0.276,1
"Nrgn",0.344052392487104,0.241671195331111,0.534,0.483,1
"Hsd17b10",0.344080587328866,-0.12963561624726,0.879,0.897,1
"Eif3e",0.344421616875087,-0.165180374369442,0.948,0.966,1
"Klf4",0.344906446345054,0.224288097586123,0.362,0.276,1
"Naprt",0.345068290336359,0.106129977920757,0.431,0.345,1
"Hook2",0.345068290336359,-0.113336675272685,0.362,0.483,1
"Hook1",0.345904746617564,0.149582741331536,0.397,0.31,1
"Cox20",0.345944808573265,-0.10123596362324,0.845,0.862,1
"Vps36",0.346126440631912,-0.159053662442685,0.638,0.621,1
"E030030I06Rik",0.34638533732053,0.129033253620096,0.276,0.172,1
"Ifi35",0.346974765826356,0.104148539852975,0.707,0.586,1
"Galnt7",0.347069779331904,0.149090958782121,0.466,0.345,1
"Arhgap5",0.347203977466107,0.14518448799927,0.707,0.69,1
"Cnot6l",0.347204367238935,0.115616636971461,0.293,0.207,1
"Gemin7",0.347272179043893,-0.169006855939521,0.603,0.655,1
"Cabin1",0.347298664825821,-0.145408804351727,0.276,0.345,1
"Plpp4",0.347472247765986,-0.120628074625719,0.155,0.241,1
"Kin",0.347795261869616,0.120789251318292,0.345,0.276,1
"Ccdc107",0.347810748136562,0.102794043220527,0.466,0.379,1
"Myo1a",0.3479749468003,-0.15229613170302,0.759,0.759,1
"Sema4a",0.348616551760595,-0.145492326629974,0.517,0.552,1
"Ybx1",0.3486955317788,0.118815381321844,0.914,0.828,1
"Atp2a3",0.34898127933837,0.132647751887861,0.948,0.897,1
"Zfp943",0.349071336003025,0.122606813085156,0.172,0.103,1
"Maoa",0.349071336003025,0.109825940305532,0.172,0.103,1
"Cdkn2c",0.349071336003025,0.109360647671204,0.172,0.103,1
"Rala",0.349549616105543,-0.124128133386145,0.724,0.655,1
"Sms",0.35022987712273,0.111499827037282,0.414,0.31,1
"Ube2j1",0.350255857304678,0.137234286200108,0.672,0.69,1
"Shmt1",0.351021125817026,-0.145979398320755,0.052,0.103,1
"Gnai2",0.351195658821104,0.110112388891392,0.897,0.931,1
"Sqrdl",0.351260349611906,0.12190721369888,0.397,0.31,1
"Desi2",0.351341625883096,0.172085785545745,0.431,0.379,1
"Lims1",0.352223501397125,0.159915101655263,0.466,0.345,1
"Chat",0.353397035679833,0.145914049578519,0.345,0.276,1
"Ubap1",0.353397035679833,-0.12543598213173,0.293,0.379,1
"Jarid2",0.353531760736544,0.153844285175248,0.552,0.483,1
"Grtp1",0.354270132384052,-0.126060072275056,0.466,0.517,1
"Anapc2",0.354321019475549,0.124985241336796,0.431,0.31,1
"Fblim1",0.354321019475549,-0.101806034838283,0.362,0.448,1
"Fbrs",0.355726893212953,0.10097997266277,0.224,0.138,1
"Prr13",0.355976498083169,0.135946015802956,0.931,0.931,1
"Map1lc3b",0.356009381021979,0.11052204143504,0.948,0.931,1
"Tm7sf3",0.35638361885894,0.108843239537428,0.259,0.172,1
"Rpap1",0.356594089514045,0.103866583574933,0.172,0.103,1
"Plagl2",0.35659497813795,-0.100899881645201,0.138,0.207,1
"Rab13",0.356666734408461,-0.101881022826,0.19,0.276,1
"Psmb3",0.358382512412512,-0.10894082450575,0.948,0.966,1
"Acaa2",0.358490553437657,-0.234326766385372,0.5,0.586,1
"Tmem121",0.359055519436661,0.143017187899704,0.345,0.276,1
"Zfyve19",0.359055519436661,0.109163847011755,0.345,0.276,1
"Tmem86a",0.360407214102371,-0.203473793970887,0.586,0.655,1
"Sugt1",0.360433949129013,0.103509897622205,0.759,0.655,1
"Selenof",0.360581461810531,-0.14371267915818,0.897,0.931,1
"Marveld3",0.361270211350886,0.15211161313384,0.672,0.655,1
"Gpatch4",0.361320906089765,-0.138561166715207,0.155,0.241,1
"Acyp1",0.361798503154617,0.130703917591111,0.517,0.379,1
"Tnpo3",0.361853480587867,-0.145292965553081,0.414,0.414,1
"Hnrnpab",0.362828536171424,-0.150701485403805,0.707,0.759,1
"Fmc1",0.363833930914734,0.103711209656796,0.724,0.655,1
"Eif2s3y",0.364143533040723,0.110626434809467,0.586,0.517,1
"Slc25a12",0.36421819877176,0.120267892657198,0.172,0.103,1
"Gcnt1",0.36421819877176,0.107730879323055,0.172,0.103,1
"Pex11g",0.364684635120981,0.145869046715511,0.328,0.241,1
"Uap1",0.364684635120981,0.127542781331539,0.328,0.241,1
"Utp18",0.364770613917966,-0.107763542310253,0.293,0.379,1
"Rab11a",0.365035302768532,0.101517696234465,0.897,0.828,1
"Usp49",0.365354169520849,0.128893783079713,0.293,0.207,1
"mt.Nd5",0.365394052767799,0.107901740712864,0.931,0.897,1
"Il13ra1",0.365494572752209,-0.119512403624735,0.966,0.931,1
"Sec11c",0.365516418841862,0.11003745084329,0.983,1,1
"Ebp",0.365848092456446,0.110069786958219,0.776,0.655,1
"Gnl3",0.365981265210486,-0.119610608794106,0.172,0.241,1
"Cc2d1a",0.365981265210486,-0.126549360397994,0.172,0.241,1
"Marcks",0.366431742728508,-0.183656098246944,0.345,0.448,1
"H2.T22",0.366498646607017,0.133857452129523,0.241,0.172,1
"Mtdh",0.367035135586346,0.168083890193521,0.69,0.655,1
"Zswim7",0.367202779751407,-0.137848319614682,0.259,0.345,1
"Rrbp1",0.36738702065583,-0.161447433191169,0.759,0.793,1
"Hmgn5",0.367819767547043,-0.112109023452266,0.586,0.724,1
"Dnttip2",0.368538615567644,-0.148685576277948,0.5,0.586,1
"Sap18",0.368670207270395,0.168158535679075,0.379,0.31,1
"Nek8",0.368670207270395,0.124115493234032,0.379,0.31,1
"Jade1",0.369503878743338,-0.104839089210797,0.466,0.552,1
"Ddc",0.369503878743338,-0.158832883036123,0.5,0.483,1
"Mvp",0.369799430546754,0.125557503972827,0.776,0.759,1
"Cnn3",0.370044553966882,0.106713653180206,0.879,0.931,1
"Mlec",0.370184220643168,-0.165083951419747,0.879,1,1
"Hap1",0.370703149582574,0.127975734479755,0.345,0.241,1
"Pgap2",0.370801995697932,-0.130133097260137,0.552,0.621,1
"Bach1",0.371469623937074,-0.103063773841403,0.138,0.207,1
"X1810030O07Rik",0.371533431784158,0.135526047921899,0.293,0.207,1
"Unc50",0.371539505028128,0.134399024823706,0.655,0.552,1
"Gm17660",0.371624259745729,0.14050672084876,0.431,0.345,1
"Pmm1",0.371943401028746,0.145256815432727,0.172,0.103,1
"Rhog",0.37215895633552,0.15156539670686,0.483,0.448,1
"Mrrf",0.373009889375089,0.106190938454308,0.362,0.276,1
"Ldlr",0.373146234874587,0.153268147281922,0.241,0.172,1
"Dcaf12",0.373204343607673,0.131919145219005,0.397,0.31,1
"Wdr45b",0.373290635321242,0.133929488122489,0.276,0.207,1
"Dhrs11",0.373627726473566,0.142433860255255,0.569,0.448,1
"Agpat2",0.373887014741137,0.125386923175524,0.69,0.552,1
"Selenop",0.373887014741137,-0.210325986468427,0.672,0.586,1
"Stard10",0.373911781222019,-0.308178005297437,0.414,0.483,1
"Gimap1",0.374950315500096,-0.159140380097401,0.655,0.862,1
"Dstn",0.375135087256712,-0.10787702482219,0.983,1,1
"Ist1",0.375199568722711,0.136457595243721,0.379,0.276,1
"Gipc2",0.376122884838691,0.114616477996478,0.759,0.724,1
"Card19",0.37709553937893,0.144012281586518,0.793,0.724,1
"Myo7b",0.377274731086401,-0.10112844427408,0.483,0.517,1
"Lmf1",0.378760103953927,0.156039345965184,0.534,0.517,1
"Coq7",0.379623577925637,0.144632576290577,0.552,0.414,1
"Man1a",0.379653982243457,0.142159516582594,0.276,0.207,1
"Wdr20",0.379653982243457,-0.137401872003038,0.241,0.276,1
"Erp29",0.379959110277288,-0.103586965393188,0.948,0.931,1
"Tcf4",0.381427982078473,0.119958592799602,0.448,0.379,1
"Suclg1",0.382429063044408,0.113188212923989,0.948,0.966,1
"Spg7",0.382604453357372,0.116023917011812,0.328,0.241,1
"Zfp553",0.382604453357372,0.105216711938136,0.328,0.241,1
"Traf2",0.382732776713583,0.11674361516036,0.207,0.138,1
"Tnks",0.382732776713583,0.114249315288011,0.207,0.138,1
"Tmem167",0.383438663508061,-0.114800913899974,0.69,0.724,1
"Abhd2",0.383510556077399,0.80317385346401,0.741,0.759,1
"Tmed6",0.384085022628864,0.136240151514348,0.293,0.207,1
"Ostf1",0.384118844242897,0.157794871098926,0.879,0.793,1
"Tubb5",0.384908606901671,-0.113865526183715,1,1,1
"Fam213a",0.385443245091265,-0.109246015634097,0.259,0.345,1
"Pccb",0.385559555912926,-0.138123947866518,0.293,0.345,1
"Dcaf17",0.386744801543155,0.120057343385956,0.362,0.31,1
"Nebl",0.387194342751598,0.135875145836343,0.948,0.828,1
"Rpn2",0.387194342751598,0.102728632672218,0.914,0.897,1
"Zc3h14",0.38726300735219,-0.135998942660502,0.241,0.31,1
"Nup214",0.387695801264219,0.118781578562422,0.172,0.103,1
"Tmem30b",0.387761390433014,0.122570793626578,0.483,0.379,1
"Ddt",0.388083260769615,-0.108769738520409,0.793,0.828,1
"March2",0.388511935803859,0.125663220904405,0.569,0.483,1
"Fuca2",0.388595495808698,-0.137582004705524,0.328,0.414,1
"Rpia",0.388695678018132,0.114008755932522,0.328,0.241,1
"Stox2",0.388780847432887,-0.209507214126606,0.155,0.207,1
"X1700020I14Rik",0.388923105158179,0.136962482442871,0.655,0.621,1
"Zfp266",0.388984110612883,0.133018496519921,0.448,0.345,1
"Tsc22d3",0.389154246774006,-0.107836590424162,0.517,0.552,1
"Tmem184a",0.389694530430204,0.131361202739736,0.534,0.483,1
"Cep63",0.390039440136051,0.114954935334006,0.207,0.138,1
"AU040320",0.390089117616021,-0.113275281196397,0.19,0.276,1
"Rnf2",0.390533551395643,0.138263551949848,0.362,0.276,1
"Tdg",0.390649948752526,-0.100428468331186,0.448,0.552,1
"Gskip",0.391602573573769,-0.129446017196784,0.293,0.345,1
"Ntan1",0.392512778038904,0.167912592937501,0.672,0.621,1
"Pnpla6",0.392579261867299,0.222190241060586,0.276,0.207,1
"Sfn",0.393666900079198,-0.19865048120638,0.241,0.31,1
"Dnajc3",0.394184541674599,0.171826276344972,0.586,0.621,1
"AY761184",0.394197589048278,-0.266557943140205,0.672,0.793,1
"Aldh5a1",0.394348628506601,-0.112270799231359,0.086,0.138,1
"Hnrnph1",0.394415784396301,-0.130284559224047,0.483,0.621,1
"Eif2b5",0.394454308387807,0.103871616740135,0.414,0.31,1
"Cul5",0.394555199977888,-0.135516339467905,0.379,0.483,1
"Cnot6",0.394845581520603,-0.103471400424871,0.276,0.345,1
"Tmub1",0.395977580060675,-0.106176537968886,0.345,0.414,1
"Fnbp1",0.396110470169141,0.122430046992317,0.466,0.448,1
"Psme3",0.39657833109763,0.181080978069007,0.414,0.379,1
"Tnrc6b",0.39657833109763,-0.110690130576287,0.379,0.448,1
"Odc1",0.39689275148434,0.123070849575578,0.293,0.207,1
"Nop58",0.397644643302793,-0.116091420415263,0.483,0.586,1
"Mapre1",0.399274799860847,0.163640657020233,0.741,0.655,1
"Stx16",0.399973208392596,0.118945423203236,0.586,0.517,1
"Hsd17b11",0.402012089759799,0.151141053404883,0.638,0.586,1
"Ndufs7",0.402307574860777,0.1347793123604,0.948,0.897,1
"Ogdh",0.402611105625274,0.112009800279623,0.569,0.552,1
"Rundc3a",0.403873984240721,-0.108691749433362,0.086,0.138,1
"Dusp1",0.403873984240721,-0.316733516699091,0.086,0.138,1
"Bri3bp",0.404799727000964,0.157106087278005,0.224,0.172,1
"X5033430I15Rik",0.404904932765552,0.109947072332802,0.207,0.138,1
"Bpgm",0.404915039570409,0.127122196460989,1,0.931,1
"Eif4a1",0.404917180052665,-0.100800087521281,0.983,1,1
"Msl1",0.405787538245605,-0.109878137891026,0.569,0.621,1
"Tmem160",0.405809502382992,-0.104392643781051,0.603,0.69,1
"Ano10",0.40666556068522,-0.114010315180202,0.241,0.31,1
"Rps12.ps3",0.406912247420287,-0.104688251956937,0.448,0.552,1
"Atp2b1",0.408770964346526,0.154339290777426,0.741,0.759,1
"Rhot1",0.40881476067957,-0.102758449308856,0.172,0.241,1
"Tonsl",0.409236857378083,0.104915659318928,0.828,0.897,1
"Rpl7a",0.409940158272459,0.156257719452987,0.931,0.931,1
"Ssu72",0.409991367103334,-0.102217167134939,0.966,0.931,1
"Snapc5",0.410503859441963,-0.122112156357535,0.741,0.897,1
"Rab5c",0.411226195581548,0.116391451711216,0.621,0.586,1
"Pard6g",0.412010329310126,-0.127511219748084,0.19,0.241,1
"Sccpdh",0.412460136321758,0.126827961950204,0.276,0.207,1
"Sec22b",0.412623220122077,0.158758993625274,0.5,0.414,1
"Slc35g1",0.412634572799977,0.148913337333492,0.466,0.414,1
"R3hdm2",0.413026299126375,0.119857722030863,0.155,0.103,1
"Csf2ra",0.413535751219569,0.106637036870637,0.121,0.069,1
"Xaf1",0.413702018506648,-0.132145147426507,0.259,0.31,1
"Nucks1",0.413835344542882,-0.137484570686326,0.517,0.517,1
"Ppp2r1a",0.414180995445056,-0.110015621970528,0.828,0.862,1
"Tpr",0.414180995445056,-0.145546435518759,0.862,0.793,1
"Nenf",0.414786968118546,0.113599603321134,0.672,0.586,1
"Derl1",0.415183930654245,0.128038106056598,0.603,0.586,1
"Ankhd1",0.416669049710814,0.146413748641987,0.431,0.345,1
"Igsf5",0.418208823814688,0.106619231691234,0.5,0.414,1
"Id1",0.4183555077638,-0.222519658792923,0.138,0.207,1
"Vwa9",0.420828605965103,0.10145348297481,0.362,0.276,1
"Rnf114",0.42136278888428,-0.119241993761074,0.517,0.552,1
"Papss2",0.421741091940942,0.141976975553641,0.241,0.172,1
"X3830406C13Rik",0.42207490585175,-0.133607030428773,0.5,0.552,1
"Tmem42",0.423127168521296,0.14317627340597,0.414,0.414,1
"Ifi30",0.423135696012928,-0.163066047549684,0.586,0.69,1
"Brd1",0.423333039487088,0.101864868966896,0.121,0.069,1
"Tmem168",0.423333039487088,-0.101095962581932,0.086,0.138,1
"Eapp",0.424312098479761,0.136853818629377,0.655,0.586,1
"Tcp1",0.425461145728982,-0.138435450519844,0.897,1,1
"Rars2",0.425595253418296,0.115276548670293,0.397,0.31,1
"Sphk2",0.426878977977703,-0.118792302717687,0.5,0.586,1
"Entpd7",0.426885776739255,0.197411132945188,0.293,0.241,1
"Napg",0.426885776739255,0.107196144872879,0.293,0.241,1
"Rpa1",0.42752665518773,-0.130057952671156,0.155,0.207,1
"Rbm8a",0.427977744543356,-0.129030639909921,0.914,0.897,1
"Cox11",0.428414143203641,-0.117720380307867,0.397,0.414,1
"Sigmar1",0.42854518100065,-0.129165759025283,0.224,0.276,1
"Fam234a",0.428798784539338,0.130107072896921,0.552,0.517,1
"Smc6",0.428983577408779,-0.108591860670247,0.397,0.448,1
