"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Psmd12",4.36250434236795e-75,0.416399306627401,0.781,0.608,1.35468847343552e-70
"F11r",5.07656848604358e-75,0.464755370609043,0.54,0.226,1.57642681197111e-70
"Gamt",7.02759451870623e-75,-0.267203301532818,0.06,0.332,2.18227892589385e-70
"Acot13",7.40197621147605e-75,-0.323275140423865,0.796,0.95,2.29853567294966e-70
"Ppp1r15b",1.00451347802082e-74,0.44739217859167,0.674,0.367,3.11931570329805e-70
"Ift172",1.45683893562907e-74,0.311989140764525,0.498,0.176,4.52392194680896e-70
"Max",2.43416023184215e-74,0.340459217848806,0.6,0.275,7.55879776793943e-70
"Tmem59",2.67961551741374e-74,-0.342988715479329,0.78,0.941,8.32101006622489e-70
"Mvp",4.02500533633866e-74,0.450086485147496,0.856,0.716,1.24988490709324e-69
"Gpr89",4.64618108041561e-74,-0.310936158961354,0.402,0.681,1.44277861090146e-69
"Rida",5.09958291550224e-74,-0.29123130592196,0.211,0.508,1.58357348275091e-69
"Ier3",6.33761522247808e-74,0.453529476382258,0.475,0.167,1.96801965503612e-69
"Tmem238",6.37175340168198e-74,-0.283344728476421,0.608,0.846,1.97862058382431e-69
"Rasa4",9.31398186615583e-74,0.252725213348735,0.298,0.042,2.89227078889737e-69
"H2.Q4",9.44405100333204e-74,0.268076590133218,0.27,0.028,2.9326611580647e-69
"Pomp",1.15747809197264e-73,0.346551181086738,0.901,0.949,3.59431671900263e-69
"Ctsc",3.82165944069601e-73,0.472288814181322,0.781,0.623,1.18673990611933e-68
"Aldh9a1",3.87937109341272e-73,-0.343854069830126,0.519,0.777,1.20466110563745e-68
"Actr2",5.33691284402846e-73,0.428454198169067,0.833,0.674,1.65727154545616e-68
"Eif5a",6.44832737811007e-73,0.336679266982878,0.933,0.984,2.00239910072452e-68
"Uqcrc1",3.08459844267789e-72,0.286662328812512,0.952,0.99,9.57860354404765e-68
"Apex1",3.61244061832583e-72,-0.298416480959305,0.141,0.429,1.12177118520872e-67
"Mtf1",4.68105157989719e-72,0.317913244688373,0.51,0.194,1.45360694710547e-67
"Pabpc1",7.91299437479254e-72,-0.329590586804649,0.901,0.986,2.45722214320433e-67
"Phb2",8.88552784889154e-72,-0.341409075872302,0.843,0.972,2.75922296291629e-67
"Tnfrsf12a",1.00857978764767e-71,0.564326430480869,0.637,0.349,3.1319428145823e-67
"Dnajb1",1.01567405560735e-71,0.41780060654325,0.589,0.277,3.15397264487752e-67
"Rpl35",1.08767326285048e-71,-0.335780843604948,0.78,0.943,3.37755178312959e-67
"Cs",1.28979201486117e-71,0.3854823399509,0.891,0.862,4.00519114374838e-67
"Arpc2",1.86414619743462e-71,0.315159976366838,0.936,0.983,5.78873318689373e-67
"Gm9844",2.58846575717079e-71,0.36800461539177,0.54,0.226,8.03796271574246e-67
"Sco1",3.52904057321198e-71,0.259107180495012,0.402,0.108,1.09587296919952e-66
"Egr1",3.96894152774285e-71,-0.352564030304337,0.313,0.623,1.23247541260999e-66
"Onecut2",7.28506098483744e-71,-0.367155225883315,0.476,0.735,2.26222998762157e-66
"Socs3",9.37742467796293e-71,0.343129616798173,0.407,0.117,2.91197168524783e-66
"Cnn2",9.97711901650015e-71,0.339160477576988,0.436,0.14,3.09819476819379e-66
"Ppp1r11",1.74696067438383e-70,0.441692522040713,0.804,0.602,5.42483698216411e-66
"Rap2b",2.10578593047917e-70,0.488926209275525,0.354,0.083,6.53909704991698e-66
"Klf5",2.3705765124273e-70,0.415088262290109,0.911,0.96,7.36135124404048e-66
"Cct4",4.91227911238956e-70,-0.383936404194756,0.752,0.928,1.52541003277033e-65
"Tspan3",8.71362525780148e-70,-0.313503635630505,0.767,0.933,2.70584205130509e-65
"Kif23",1.99088671170195e-69,0.286590126584064,0.366,0.09,6.18230050584808e-65
"Ppp1r14d",2.72297480022175e-69,0.40146735722617,0.862,0.817,8.45565364712859e-65
"Ost4",2.7863436019306e-69,-0.337536269333986,0.679,0.877,8.65243278707508e-65
"X9530082P21Rik",3.36302233973022e-69,0.260004071928132,0.292,0.045,1.04431932715643e-64
"Kars",3.37437733374766e-69,0.372022261373327,0.674,0.4,1.04784539344866e-64
"Tubb3",3.4443355472541e-69,0.525667307881895,0.208,0.006,1.06956951748881e-64
"Ahnak",4.56592873771348e-69,0.497231437370953,0.623,0.322,1.41785785092217e-64
"Psmb2",5.66401829431708e-69,0.316945058250773,0.892,0.976,1.75884760093428e-64
"Ms4a8a",5.75017078936527e-69,0.660723703162901,0.796,0.606,1.7856005352216e-64
"Hes6",7.99026133788845e-69,-0.304960429414966,0.359,0.638,2.4812158532545e-64
"Unc5cl",1.78672539796015e-68,0.326938847211985,0.393,0.112,5.54831837828565e-64
"Hist1h2bc",2.03199325312922e-68,-0.443180131258721,0.532,0.817,6.30994864894215e-64
"Lrrfip1",2.2336293895168e-68,0.519091569837637,0.719,0.473,6.93608934326651e-64
"Trabd",2.75627003080278e-68,0.399336965299743,0.766,0.565,8.55904532665186e-64
